Schedule name,Environment name,Schedule run date,Animal ID,Max_Schedule_Time,End Summary - Condition (1),End Summary - Trials Completed (1),End Summary - Session Time (1),End Summary - Percentage Correct (1),End Summary - Left ITI touches (1),End Summary - Right ITI touches (1),End Summary - Left Blank Touches - Generic Counter (1),End Summary - Right Blank Touches - Generic Counter (1),End Summary - Top row touches - Generic Counter (1),Trial Analysis - Condition (1),Trial Analysis - Condition (2),Trial Analysis - Condition (3),Trial Analysis - Condition (4),Trial Analysis - Condition (5),Trial Analysis - Condition (6),Trial Analysis - Condition (7),Trial Analysis - Condition (8),Trial Analysis - Condition (9),Trial Analysis - Condition (10),Trial Analysis - Condition (11),Trial Analysis - Condition (12),Trial Analysis - Condition (13),Trial Analysis - Condition (14),Trial Analysis - Condition (15),Trial Analysis - Condition (16),Trial Analysis - Condition (17),Trial Analysis - Condition (18),Trial Analysis - Condition (19),Trial Analysis - Condition (20),Trial Analysis - Condition (21),Trial Analysis - Condition (22),Trial Analysis - Condition (23),Trial Analysis - Condition (24),Trial Analysis - Condition (25),Trial Analysis - Condition (26),Trial Analysis - Condition (27),Trial Analysis - Condition (28),Trial Analysis - Condition (29),Trial Analysis - Condition (30),Trial Analysis - Correct Position (1),Trial Analysis - Correct Position (2),Trial Analysis - Correct Position (3),Trial Analysis - Correct Position (4),Trial Analysis - Correct Position (5),Trial Analysis - Correct Position (6),Trial Analysis - Correct Position (7),Trial Analysis - Correct Position (8),Trial Analysis - Correct Position (9),Trial Analysis - Correct Position (10),Trial Analysis - Correct Position (11),Trial Analysis - Correct Position (12),Trial Analysis - Correct Position (13),Trial Analysis - Correct Position (14),Trial Analysis - Correct Position (15),Trial Analysis - Correct Position (16),Trial Analysis - Correct Position (17),Trial Analysis - Correct Position (18),Trial Analysis - Correct Position (19),Trial Analysis - Correct Position (20),Trial Analysis - Correct Position (21),Trial Analysis - Correct Position (22),Trial Analysis - Correct Position (23),Trial Analysis - Correct Position (24),Trial Analysis - Correct Position (25),Trial Analysis - Correct Position (26),Trial Analysis - Correct Position (27),Trial Analysis - Correct Position (28),Trial Analysis - Correct Position (29),Trial Analysis - Correct Position (30),Trial Analysis - No. Correct (1),Trial Analysis - No. Correct (2),Trial Analysis - No. Correct (3),Trial Analysis - No. Correct (4),Trial Analysis - No. Correct (5),Trial Analysis - No. Correct (6),Trial Analysis - No. Correct (7),Trial Analysis - No. Correct (8),Trial Analysis - No. Correct (9),Trial Analysis - No. Correct (10),Trial Analysis - No. Correct (11),Trial Analysis - No. Correct (12),Trial Analysis - No. Correct (13),Trial Analysis - No. Correct (14),Trial Analysis - No. Correct (15),Trial Analysis - No. Correct (16),Trial Analysis - No. Correct (17),Trial Analysis - No. Correct (18),Trial Analysis - No. Correct (19),Trial Analysis - No. Correct (20),Trial Analysis - No. Correct (21),Trial Analysis - No. Correct (22),Trial Analysis - No. Correct (23),Trial Analysis - No. Correct (24),Trial Analysis - No. Correct (25),Trial Analysis - No. Correct (26),Trial Analysis - No. Correct (27),Trial Analysis - No. Correct (28),Trial Analysis - No. Correct (29),Trial Analysis - No. Correct (30),Trial Analysis - Reward Collection Latency (1),Trial Analysis - Reward Collection Latency (2),Trial Analysis - Reward Collection Latency (3),Trial Analysis - Reward Collection Latency (4),Trial Analysis - Reward Collection Latency (5),Trial Analysis - Reward Collection Latency (6),Trial Analysis - Reward Collection Latency (7),Trial Analysis - Reward Collection Latency (8),Trial Analysis - Reward Collection Latency (9),Trial Analysis - Reward Collection Latency (10),Trial Analysis - Reward Collection Latency (11),Trial Analysis - Reward Collection Latency (12),Trial Analysis - Reward Collection Latency (13),Trial Analysis - Reward Collection Latency (14),Trial Analysis - Reward Collection Latency (15),Trial Analysis - Reward Collection Latency (16),Trial Analysis - Reward Collection Latency (17),Trial Analysis - Reward Collection Latency (18),Trial Analysis - Reward Collection Latency (19),Trial Analysis - Reward Collection Latency (20),Trial Analysis - Reward Collection Latency (21),Trial Analysis - Reward Collection Latency (22),Trial Analysis - Reward Collection Latency (23),Trial Analysis - Reward Collection Latency (24),Trial Analysis - Reward Collection Latency (25),Trial Analysis - Reward Collection Latency (26),Trial Analysis - Reward Collection Latency (27),Trial Analysis - Reward Collection Latency (28),Trial Analysis - Reward Collection Latency (29),Trial Analysis - Reward Collection Latency (30),Trial Analysis - Correct Image Response Latency (1),Trial Analysis - Correct Image Response Latency (2),Trial Analysis - Correct Image Response Latency (3),Trial Analysis - Correct Image Response Latency (4),Trial Analysis - Correct Image Response Latency (5),Trial Analysis - Correct Image Response Latency (6),Trial Analysis - Correct Image Response Latency (7),Trial Analysis - Correct Image Response Latency (8),Trial Analysis - Correct Image Response Latency (9),Trial Analysis - Correct Image Response Latency (10),Trial Analysis - Correct Image Response Latency (11),Trial Analysis - Correct Image Response Latency (12),Trial Analysis - Correct Image Response Latency (13),Trial Analysis - Correct Image Response Latency (14),Trial Analysis - Correct Image Response Latency (15),Trial Analysis - Correct Image Response Latency (16),Trial Analysis - Correct Image Response Latency (17),Trial Analysis - Correct Image Response Latency (18),Trial Analysis - Correct Image Response Latency (19),Trial Analysis - Correct Image Response Latency (20),Trial Analysis - Correct Image Response Latency (21),Trial Analysis - Correct Image Response Latency (22),Trial Analysis - Correct Image Response Latency (23),Trial Analysis - Correct Image Response Latency (24),Trial Analysis - Correct Image Response Latency (25),Trial Analysis - Correct Image Response Latency (26),Trial Analysis - Correct Image Response Latency (27),Trial Analysis - Correct Image Response Latency (28),Trial Analysis - Correct Image Response Latency (29),Trial Analysis - Correct Image Response Latency (30),Trial Analysis - Incorrect Image Latency (1),Trial Analysis - Incorrect Image Latency (2),Trial Analysis - Incorrect Image Latency (3),Trial Analysis - Incorrect Image Latency (4),Trial Analysis - Incorrect Image Latency (5),Trial Analysis - Incorrect Image Latency (6),Trial Analysis - Incorrect Image Latency (7),Trial Analysis - Incorrect Image Latency (8),Trial Analysis - Incorrect Image Latency (9),Trial Analysis - Incorrect Image Latency (10),Trial Analysis - Incorrect Image Latency (11),Trial Analysis - Incorrect Image Latency (12),Trial Analysis - Incorrect Image Latency (13),Trial Analysis - Incorrect Image Latency (14),Trial Analysis - Incorrect Image Latency (15),Trial Analysis - Incorrect Image Latency (16),Trial Analysis - Incorrect Image Latency (17),Trial Analysis - Incorrect Image Latency (18),Trial Analysis - Incorrect Image Latency (19),Trial Analysis - Incorrect Image Latency (20),Trial Analysis - Incorrect Image Latency (21),Trial Analysis - Incorrect Image Latency (22),Trial Analysis - Incorrect Image Latency (23),Trial Analysis - Incorrect Image Latency (24),Trial Analysis - Incorrect Image Latency (25),Trial Analysis - Incorrect Image Latency (26),Trial Analysis - Incorrect Image Latency (27),Trial Analysis - Incorrect Image Latency (28),Trial Analysis - Incorrect Image Latency (29),Trial Analysis - Incorrect Image Latency (30),1 Trial Block - Percentage Correct (1),1 Trial Block - Percentage Correct (2),1 Trial Block - Percentage Correct (3),1 Trial Block - Percentage Correct (4),1 Trial Block - Percentage Correct (5),1 Trial Block - Percentage Correct (6),1 Trial Block - Percentage Correct (7),1 Trial Block - Percentage Correct (8),1 Trial Block - Percentage Correct (9),1 Trial Block - Percentage Correct (10),1 Trial Block - Percentage Correct (11),1 Trial Block - Percentage Correct (12),1 Trial Block - Percentage Correct (13),1 Trial Block - Percentage Correct (14),1 Trial Block - Percentage Correct (15),1 Trial Block - Percentage Correct (16),1 Trial Block - Percentage Correct (17),1 Trial Block - Percentage Correct (18),1 Trial Block - Percentage Correct (19),1 Trial Block - Percentage Correct (20),1 Trial Block - Percentage Correct (21),1 Trial Block - Percentage Correct (22),1 Trial Block - Percentage Correct (23),1 Trial Block - Percentage Correct (24),1 Trial Block - Percentage Correct (25),1 Trial Block - Percentage Correct (26),1 Trial Block - Percentage Correct (27),1 Trial Block - Percentage Correct (28),1 Trial Block - Percentage Correct (29),1 Trial Block - Percentage Correct (30),Day,Sex,Genotype
A_Mouse LD Punish Incorrect Training v2,Chamber 7 [Env. 23],5/16/2025 14:56,c4m1,1620,730.863,30,730.863,63.333,4,9,16,25,74,26.339,75.262,88.322,105.085,119.774,142.295,169.313,183.024,202.511,231.851,254.796,280.532,312.08,330.056,347.754,377.53,397.79,422.621,451.87,473.828,486.787,499.507,517.604,533.377,549.495,565.944,589.789,641.057,705.299,730.862,8,7,9,8,8,10,12,8,12,9,10,7,7,12,10,11,11,11,10,12,7,9,11,8,7,9,11,12,10,9,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,-,1.194,1.106,1.131,1.3,1.088,1.156,1.255,1.076,1.175,-,1.348,1.302,1.227,-,-,-,0.878,-,-,1.323,1.19,-,1.519,1.757,-,-,1.456,-,2.062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,100,100,100,100,100,100,100,100,100,0,100,100,100,0,0,0,100,0,0,100,100,0,100,100,0,0,100,0,100,14,F,-
A_Mouse LD Punish Incorrect Training v2,Chamber 7 [Env. 23],5/19/2025 14:23,c4m1,1620,617.795,30,617.795,83.333,5,4,16,7,50,33.128,51.871,66.274,89.048,137.396,154.367,168.895,185.895,203.216,222.927,238.751,291.103,305.148,317.89,341.204,360.327,388.827,404.187,423.54,437.513,454.06,469.898,484.947,512.412,535.289,550.823,563.161,577.043,596.452,617.794,7,12,11,11,12,12,8,7,7,7,9,8,11,9,8,12,8,9,8,10,9,12,10,11,10,7,11,10,10,9,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-,0.963,0.963,-,0.991,-,0.997,1.32,1.115,1.488,0.837,1.745,1.039,1.093,1.267,-,1.255,1.006,1.333,1.438,1.037,0.997,0.951,0.864,0.965,1.424,1.065,0.723,-,1.404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,100,100,0,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,0,100,15,F,-
A_Mouse LD Punish Incorrect Training v2,Chamber 7 [Env. 23],5/20/2025 14:43,c4m1,1620,619.771,30,619.771,70,10,4,21,7,38,16.613,71.503,86.391,105.384,125.144,137.143,153.218,166.304,195.244,209.085,223.278,240.895,259.827,280.316,294.453,309.701,339.036,370.95,386.606,403.175,421.805,486.047,502.587,516.831,535.971,553.482,576.335,590.27,607.426,619.77,10,10,10,7,7,9,8,10,8,11,7,12,9,8,12,11,12,10,11,7,9,11,7,12,8,9,11,9,12,8,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0.79,0.887,0.913,1.025,-,0.833,-,1.067,-,0.742,1.326,1.055,-,-,1.058,0.997,-,0.897,0.85,1.337,-,-,1.236,1.065,-,1.064,0.912,1.226,1.383,1.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,100,100,100,0,100,0,100,0,100,100,100,0,0,100,100,0,100,100,100,0,0,100,100,0,100,100,100,100,100,16,F,-
A_Mouse LD Punish Incorrect Training v2,Chamber 7 [Env. 23],5/21/2025 15:54,c4m1,1620,595.597,30,595.597,86.667,6,8,19,11,82,21.38,44.257,60.124,78.906,92.491,104.654,117.869,135.595,160.23,178.594,211.721,231.004,250.136,263.268,282.78,303.847,317.226,331.591,376.547,394.069,409.024,424.827,448.046,490.197,506.333,522.87,545.479,570.338,582.589,595.596,11,10,10,7,9,10,7,11,11,8,12,12,9,11,9,11,7,12,12,10,8,7,8,8,8,10,9,12,7,9,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.405,0.844,0.782,1.272,0.814,0.861,1.087,-,-,-,1.046,1.17,0.941,1.006,1.288,0.947,1.307,1.062,1.267,0.945,1.229,1.402,1.118,1.173,1.045,1.007,-,1.319,1.292,1.113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,17,F,-
A_Mouse LD 1 choice v2,Chamber 7 [Env. 23],5/22/2025 15:18,c4m1,1620,550.273,30,550.273,83.333,1,0,5,3,28,15.39,32.044,49.438,67.304,82.998,95.821,112.215,125.082,143.105,194.971,212.121,230.494,264.734,281.49,295.769,313.413,327.659,348.857,363.597,384.161,397.616,417.689,431.12,453.393,471.73,486.859,500.722,516.994,537.2,550.273,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0.793,-,-,0.958,1.202,1.132,1.455,1.076,-,2.149,1.174,1.234,1.442,1.101,1.235,1.385,1.459,1.165,1.263,1.523,1.276,1.036,1.203,-,1.23,1.106,0.943,-,1.194,1.308,1.853,-,-,0.987,1.261,1.678,2.582,1.082,-,4.065,3.206,1.254,2.383,1.223,1.179,4.079,1.104,1.263,1.34,0.97,1.546,5.328,0.9,-,1.182,0.95,1.019,-,1.084,1.739,-,1.621,1.291,-,-,-,-,-,1.911,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.781,-,-,-,1.237,-,-,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,18,F,-
A_Mouse LD 1 choice v2,Chamber 7 [Env. 23],5/27/2025 16:20,c4m1,1620,765.901,30,765.901,90,6,4,13,3,50,31.887,67.565,83.356,99.496,114.613,143.459,177.235,205.092,219.43,233.912,246.043,266.827,314.303,326.397,350.306,363.965,377.272,420.053,445.652,459.704,472.716,510.282,528.237,624.093,659.28,697.469,713.941,739.948,752.837,765.9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.034,0.912,1.012,0.954,0.864,-,1.085,1.011,1.103,1.169,1.108,1.081,1.26,1.062,-,1.342,1.209,23.368,2.853,1.164,1.682,-,1.341,26.489,1.591,1.525,1.457,1.894,1.57,1.44,4.268,23.291,1.877,0.989,1.438,-,1.552,0.908,2.152,1.855,0.986,3.052,1.061,0.99,-,0.886,1.71,5.063,8.026,0.855,1.295,-,1.154,8.718,10.705,2.7,0.844,1.088,1.215,1.424,-,-,-,-,-,13.697,-,-,-,-,-,-,-,-,8.77,-,-,-,-,-,-,22.549,-,-,-,-,-,-,-,-,100,100,100,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,19,F,-
A_Mouse LD 1 choice reversal v3,Chamber 7 [Env. 23],5/28/2025 14:38,c4m1,1620,773.77,30,773.77,50,0,5,9,6,24,22.334,34.468,48.178,61.118,76.213,89.298,101.679,113.81,133,158.767,177.783,201.474,228.856,266.304,286.863,333.953,355.095,371.582,401.803,427.233,446.049,464.193,482.12,499.271,534.151,678.704,704.786,731.661,754.49,773.769,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0.944,0.967,0.982,1.087,0.932,1.057,1.162,0.87,-,-,-,-,-,-,-,-,1.74,1.268,-,-,-,-,1.137,1.094,-,19.753,1.093,1.13,-,-,0.975,0.933,1.123,0.908,1.733,1.083,0.975,0.956,-,-,-,-,-,-,-,-,1.484,1.649,-,-,-,-,3.897,2.032,-,111.71,14.937,1.82,-,-,-,-,-,-,-,-,-,-,1.008,0.827,0.992,1.33,1.572,2.709,0.997,1.17,-,-,13.959,0.932,0.958,2.988,-,-,1.068,-,-,-,1.338,0.957,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,100,100,100,0,0,20,F,-
A_Mouse LD 1 choice reversal v3,Chamber 7 [Env. 23],5/29/2025 15:50,c4m1,1620,659.156,30,659.156,40,10,4,20,9,77,17.665,31.238,46.842,67.332,79.848,97.26,113.584,125.712,149.411,174.5,193.658,214.845,236.903,253.395,268.157,286.177,306.392,329.403,357.233,389.741,408.846,439.348,455.519,487.863,539.612,574.735,608.84,626.628,643.565,659.142,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.817,0.834,0.779,1.002,0.86,-,1.885,1.008,-,2.288,-,-,-,-,0.943,-,-,1.125,-,-,0.977,-,-,-,-,-,-,-,-,0.977,1.869,1.35,1.014,0.969,1.456,-,2.032,1.011,-,0.64,-,-,-,-,3.057,-,-,10.688,-,-,2.397,-,-,-,-,-,-,-,-,1.818,-,-,-,-,-,0.864,-,-,1.971,-,0.989,0.888,1.03,1.159,-,1.417,0.961,-,1.159,1.624,-,2.183,1.107,1.192,7.603,1.123,1.535,0.913,1.16,-,100,100,100,100,100,0,100,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,21,F,-
A_Mouse LD 1 choice reversal v3,Chamber 7 [Env. 23],5/30/2025 14:32,c4m1,1620,685.388,30,685.388,60,3,12,17,22,64,25.556,52.902,76.97,92.112,128.402,149.01,169.378,188.6,206.699,227.139,245.349,257.731,281.811,307.327,325.61,339.956,362.886,381.971,396.903,420.134,451.092,523.479,540.14,553.484,566.444,615.589,632.245,648.957,668.97,685.374,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,-,0.909,1.144,0.891,0.945,0.91,-,-,-,-,1.225,0.98,0.929,-,1.034,1.005,-,-,1.206,0.976,1.233,1.025,1.411,0.906,1.107,-,-,0.873,-,-,-,8.17,1.629,1.241,0.92,1.176,-,-,-,-,1.56,1.256,10.556,-,1.955,1.584,-,-,2.307,1.375,1.158,1.727,2.249,0.998,1.625,-,-,4.581,-,-,1.607,-,-,-,-,-,1.456,0.828,2.548,2.698,-,-,-,2.67,-,-,2.489,1.355,-,-,-,-,-,-,-,1.585,1.217,-,2.093,1.275,0,100,100,100,100,100,0,0,0,0,100,100,100,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,22,F,-
A_Mouse LD 1 choice reversal v3,Chamber 7 [Env. 23],6/2/2025 14:55,c4m1,1620,777.263,30,777.263,50,7,5,18,10,59,21.776,39.965,60.265,110.117,156.495,172.153,190.462,225.499,238.664,255.178,272.519,300.306,319.294,374.114,388.039,400.316,457.064,476.166,490.828,511.496,528.036,550.126,612.684,638.88,673.428,690.503,708.413,738.823,757.534,777.262,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-,1.417,0.942,0.866,0.998,0.811,-,-,0.899,2.322,-,1.103,0.957,1.03,0.913,1.062,-,-,1.143,1.11,-,-,-,-,-,-,-,4.448,-,-,-,1.363,1.515,37.786,1.572,3.775,-,-,1.325,2.21,-,3.17,1.787,1.865,1.347,1.105,-,-,2.02,4.779,-,-,-,-,-,-,-,2.332,-,-,2.252,-,-,-,-,-,2.97,0.864,-,-,2.206,-,-,-,-,-,0.934,1.912,-,-,0.952,0.864,13.588,0.889,1.39,1.205,1.971,-,1.006,0.997,0,100,100,100,100,100,0,0,100,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,0,0,100,0,0,23,F,-
A_Mouse LD 1 choice reversal v3,Chamber 7 [Env. 23],6/3/2025 15:12,c4m1,1620,711.301,30,711.301,40,3,2,6,4,58,17.469,30.6,45.147,64.892,95.465,109.737,135.4,147.654,165.506,184.278,200.709,220.174,237.118,259.093,284.94,299.653,329.255,349.323,377.15,391.683,410.04,432.423,466.611,504.123,521.632,544.026,566.076,590.689,651.818,711.3,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.123,0.897,1.131,1.091,0.825,0.877,1.157,1.142,-,-,-,-,-,-,-,1.204,-,-,-,1.189,-,1.42,-,-,-,-,-,-,-,1.156,1.983,1.471,1.397,0.992,1.186,1.474,1.104,1.046,-,-,-,-,-,-,-,3.441,-,-,-,1.575,-,0.834,-,-,-,-,-,-,-,1.885,-,-,-,-,-,-,-,-,0.91,3.356,1.343,1.442,1.639,1.112,6.413,-,1.799,0.912,5.494,-,1.626,-,9.239,0.883,1.258,6.468,1.066,1.121,42.471,-,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,24,F,-
A_Mouse LD 1 choice reversal v3,Chamber 7 [Env. 23],6/4/2025 15:00,c4m1,1620,754.471,30,754.471,33.333,5,2,14,13,67,32.31,46.499,61.116,104.789,123.466,138.253,193.658,227.762,240.74,261.118,280.844,318.714,336.019,352.064,376.24,396.99,439.071,477.797,495.279,513.637,530.556,547.983,590.191,615.716,638.438,662.285,697.301,714.377,731.652,754.469,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,0.958,0.941,1.162,-,1.329,1.076,1.122,1.855,-,-,1.09,-,1.818,-,-,-,-,-,-,-,1.605,-,-,-,-,-,-,-,-,-,0.896,0.818,0.961,-,1.008,0.955,1.298,0.983,-,-,7.205,-,1.216,-,-,-,-,-,-,-,1.775,-,-,-,-,-,-,-,-,1.093,-,-,-,2.211,-,-,-,-,0.95,4.565,-,1.162,-,8.971,2.538,1.383,0.936,1.086,1.443,0.99,-,12.527,1.198,1.36,1.661,1.342,1.393,1.625,4.098,0,100,100,100,0,100,100,100,100,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,25,F,-
A_Mouse Pairwise Must Touch Training v3,Chamber 7 [Env. 23],6/5/2025 15:55,c4m1,1620,757.797,30,757.797,0,237,246,0,0,593,42.962,81.436,102.787,126.969,164.153,191.038,216.164,239.448,261.342,285.475,308.33,341.848,367.285,389.625,412.005,435.621,457.671,480.577,506.72,530.348,553.931,576.148,598.811,621.993,646.046,667.496,689.814,713.55,735.209,757.796,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.013,8.407,1.296,1.157,15.734,0.943,1.476,1.5,1.312,0.949,1.444,12.147,1.269,0.93,1.109,1.199,0.872,1.03,1.389,1.279,1.165,1.286,1.124,1.278,1.4,1.194,1.801,1.114,0.805,2.382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,26,F,-
A_Mouse Pairwise Punish Incorrect Training v3,Chamber 7 [Env. 23],6/6/2025 15:40,c4m1,1620,820.736,30,820.736,86.667,126,209,0,0,476,29.374,59.624,84.405,113.751,140.734,171.582,194.643,225.612,252.729,293.827,320.341,364.005,389.212,419.915,450.81,474.84,497.863,520.282,544.508,566.669,590.841,619.505,645.979,669.477,699.574,721.739,748.141,770.949,796.373,820.724,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1.264,0.962,0.911,0.927,-,1.164,1.157,2.709,1.175,1.54,1.278,1.267,1.533,1.306,-,1.168,1.184,1.276,1.074,1.195,1.229,-,-,1.244,1.045,1.036,1.207,1.128,1.197,1.275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,27,F,-
A_Mouse Pairwise Discrimination v3,Chamber 7 [Env. 23],6/9/2025 16:31,c4m1,1620,1620,24,1620,50,199,223,0,0,650,27.004,59.99,137.103,340.279,394.607,479.613,508.912,590.24,617.173,646.456,738.323,780.395,912.019,1026.327,1152.037,1247.121,1306.555,1333.703,1357.209,1382.416,1407.508,1435.916,1576.497,1600.449,,,,,,,1,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,,,,,,,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,,,,,,,0.96,-,0.947,2.45,0.935,1.168,0.999,-,1.142,1.117,1.424,-,1.445,1.305,-,3.414,1.144,1.165,1.527,2.196,1.544,1.17,1.203,1,1.234,-,1.143,1.025,1.674,,4.149,-,1.056,7.078,0.933,4.631,1.297,-,3.34,1.036,4.276,-,0.973,0.927,-,6.286,2.739,9.584,2.443,2.739,2.112,0.934,0.927,2.803,2.059,-,4.225,5.083,0.932,,-,1.437,1.584,1.212,2.491,2.264,1.341,24.395,1.057,1.075,2.118,0.892,1.421,-,3.158,1.028,2.43,1.392,1.286,1.867,1.203,1.324,0.978,6.248,1.575,2.447,2.264,2.996,-,-,100,0,0,0,0,100,0,100,100,0,100,0,0,0,0,0,100,100,100,100,100,0,100,100,,,,,,,28,F,-
